Tipo 1,Tipo 2,Tipo 3,Patogeno
98,100,128,119,131
98,100,128,119,131
98,100,128,119,131
98,100,128,119,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,100,129,118,131
98,101,128,118,131
98,102,128,117,131
98,102,128,117,131
98,102,128,117,131
98,102,128,117,131
98,102,128,117,131
98,102,128,117,131
98,102,128,117,131
98,102,128,117,131
98,102,128,117,131
98,102,128,117,131
98,102,128,117,131
98,102,128,117,131
98,102,128,117,131
98,102,128,117,131
98,102,128,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,129,117,131
97,102,130,116,131
97,102,130,116,131
97,102,130,116,131
97,102,130,116,131
97,102,131,115,131
97,102,131,115,131
97,102,131,115,131
98,102,131,114,131
98,102,131,114,131
98,102,131,114,131
98,102,131,114,131
98,102,131,114,131
98,102,131,114,131
98,102,131,114,131
98,102,131,114,131
98,102,131,114,131
98,102,131,114,131
98,102,131,114,131
98,102,131,114,131
98,102,131,114,131
98,102,131,114,131
98,102,131,114,131
98,102,131,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,131,115,131
97,102,131,115,131
97,102,131,115,131
97,102,131,115,131
97,102,131,115,131
97,102,131,115,131
97,102,131,115,131
97,102,131,115,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
97,102,132,114,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,132,115,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
97,102,130,116,131
97,102,130,116,131
97,102,130,116,131
97,102,130,116,131
97,103,130,115,131
97,103,130,115,131
97,103,130,115,131
97,103,130,115,131
97,103,130,115,131
97,103,130,115,131
97,103,130,115,131
97,103,130,115,131
97,103,130,115,131
97,103,130,115,131
97,103,130,115,131
97,103,130,115,131
97,103,130,115,131
97,103,130,115,131
97,103,130,115,131
97,103,130,115,131
98,103,129,115,131
98,103,129,115,131
98,103,129,115,131
98,103,129,115,131
98,103,129,115,131
98,103,129,115,131
98,103,129,115,131
98,103,129,115,131
98,103,129,115,131
98,104,128,115,131
98,104,128,115,131
98,104,128,115,131
98,104,128,115,131
98,104,128,115,131
97,105,128,115,131
97,105,128,115,131
96,105,128,116,131
96,105,128,116,131
96,105,128,116,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,105,129,115,131
96,104,129,116,131
96,104,129,116,131
95,104,129,117,131
95,104,129,117,131
95,104,129,117,131
95,104,129,117,131
95,104,129,117,131
96,104,129,116,131
96,103,130,116,131
96,103,130,116,131
96,103,130,116,131
96,103,130,116,131
96,103,130,116,131
96,103,130,116,131
96,103,130,116,131
96,103,130,116,131
96,103,130,116,131
96,103,130,116,131
96,103,130,116,131
96,103,130,116,131
96,103,130,116,131
96,103,130,116,131
96,103,130,116,131
96,103,130,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,131,116,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,130,117,131
96,102,129,118,131
96,102,129,118,131
96,102,129,118,131
96,102,129,118,131
96,102,129,118,131
96,102,129,118,131
96,102,129,118,131
96,102,129,118,131
96,102,129,118,131
96,102,129,118,131
96,102,129,118,131
96,102,129,118,131
96,102,129,118,131
96,102,129,118,131
96,102,129,118,131
96,102,129,118,131
96,102,129,118,131
96,102,129,118,131
96,102,129,118,131
96,102,129,118,131
95,102,130,118,131
95,103,130,117,131
95,103,130,117,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,130,118,131
95,102,131,117,131
95,102,131,117,131
95,102,131,117,131
95,102,131,117,131
95,102,131,117,131
96,101,131,117,131
96,101,131,117,131
96,101,130,118,131
96,101,130,118,131
96,101,130,118,131
96,101,130,118,131
96,101,130,118,131
96,101,130,118,131
96,101,130,118,131
96,101,130,118,131
96,101,130,118,131
96,101,130,118,131
96,101,130,118,131
96,101,130,118,131
96,101,130,118,131
96,101,130,118,131
96,101,130,118,131
96,101,130,118,131
96,101,130,118,131
96,101,130,118,131
96,101,130,118,131
96,101,130,118,131
96,101,130,118,131
96,101,130,118,131
96,101,130,118,131
96,101,130,118,131
97,101,130,117,131
97,101,130,117,131
97,101,130,117,131
97,101,130,117,131
97,101,130,117,131
97,101,130,117,131
97,101,130,117,131
97,101,130,117,131
97,101,130,117,131
97,101,130,117,131
97,101,130,117,131
97,101,130,117,131
97,101,130,117,131
97,101,130,117,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,101,131,116,131
97,100,131,117,131
97,100,131,117,131
97,100,131,117,131
97,100,131,117,131
97,100,131,117,131
97,100,131,117,131
97,100,131,117,131
97,100,131,117,131
97,100,131,117,131
97,100,131,117,131
97,100,131,117,131
98,100,131,116,131
98,100,131,116,131
98,100,131,116,131
98,100,131,116,131
99,100,131,115,131
99,100,131,115,131
99,100,131,115,131
99,100,131,115,131
99,100,131,115,131
99,100,131,115,131
99,100,131,115,131
99,100,131,115,131
99,100,131,115,131
100,99,131,115,131
100,99,131,115,131
100,99,131,115,131
100,99,131,115,131
100,99,131,115,131
100,99,131,115,131
100,99,131,115,131
100,99,131,115,131
100,99,131,115,131
100,99,131,115,131
100,99,131,115,131
100,99,131,115,131
100,99,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,131,115,131
101,98,130,116,131
101,98,130,116,131
101,98,130,116,131
101,98,130,116,131
101,98,130,116,131
102,98,130,115,131
102,98,130,115,131
102,98,130,115,131
102,98,130,115,131
102,98,130,115,131
102,98,130,115,131
102,98,130,115,131
102,98,130,115,131
102,98,130,115,131
102,98,130,115,131
103,98,130,114,131
103,98,130,114,131
103,98,130,114,131
103,98,130,114,131
103,98,130,114,131
103,98,130,114,131
103,98,130,114,131
103,98,130,114,131
103,98,130,114,131
103,98,130,114,131
103,98,130,114,131
103,98,129,115,131
103,98,129,115,131
103,98,129,115,131
103,98,129,115,131
103,98,129,115,131
103,98,129,115,131
103,98,129,115,131
103,98,129,115,131
103,98,129,115,131
103,98,129,115,131
103,98,129,115,131
103,98,129,115,131
103,98,129,115,131
103,98,129,115,131
103,98,129,115,131
103,98,129,115,131
103,98,129,115,131
103,98,129,115,131
103,98,129,115,131
103,98,129,115,131
103,98,129,115,131
103,98,129,115,131
103,98,129,115,131
103,99,129,114,131
103,99,129,114,131
103,99,129,114,131
103,99,129,114,131
103,99,129,114,131
103,99,129,114,131
103,99,129,114,131
103,99,129,114,131
103,99,129,114,131
103,99,129,114,131
103,99,129,114,131
103,99,129,114,131
103,99,129,114,131
103,98,130,114,131
103,98,130,114,131
103,98,130,114,131
103,98,130,114,131
103,98,130,114,131
103,98,130,114,131
103,98,130,114,131
103,98,130,114,131
103,98,130,114,131
103,97,131,114,131
103,97,131,114,131
103,97,132,113,131
103,97,132,113,131
103,97,132,113,131
103,97,132,113,131
103,97,132,113,131
103,96,133,113,131
103,96,133,113,131
103,96,133,113,131
103,96,133,113,131
103,96,133,113,131
103,96,133,113,131
103,96,133,113,131
103,96,133,113,131
102,96,134,113,131
102,96,134,113,131
102,96,134,113,131
102,96,134,113,131
102,96,134,113,131
102,96,134,113,131
102,96,134,113,131
102,96,134,113,131
102,96,134,113,131
102,96,134,113,131
102,96,134,113,131
102,96,134,113,131
102,96,134,113,131
102,96,134,113,131
102,96,134,113,131
102,96,134,113,131
102,96,134,113,131
102,96,134,113,131
102,97,133,113,131
102,97,133,113,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,97,132,113,131
103,97,132,113,131
103,97,132,113,131
103,97,132,113,131
103,97,132,113,131
103,97,132,113,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
102,96,132,115,131
102,96,132,115,131
102,96,132,115,131
102,96,132,115,131
102,96,132,115,131
102,96,132,115,131
102,96,132,115,131
102,96,132,115,131
102,96,132,115,131
102,96,132,115,131
102,96,132,115,131
102,96,132,115,131
102,96,132,115,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
102,97,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
103,96,132,114,131
